Date,Price
2013-03-22 11:10:00,461.02
2013-03-22 11:11:00,461.03
2013-03-22 11:12:00,461.28
2013-03-22 11:13:00,461.66
2013-03-22 11:14:00,461.37
2013-03-22 11:15:00,461.71
2013-03-22 11:16:00,461.66
2013-03-22 11:17:00,461.01
2013-03-22 11:18:00,461.36
2013-03-22 11:19:00,461.24
2013-03-22 11:20:00,461.45
2013-03-22 11:21:00,461.25
2013-03-22 11:22:00,461.31
2013-03-22 11:23:00,461.4
2013-03-22 11:24:00,461.56
2013-03-22 11:25:00,461.62
2013-03-22 11:26:00,461.61
2013-03-22 11:27:00,461.48
2013-03-22 11:28:00,461.33
2013-03-22 11:29:00,461.36
2013-03-22 11:30:00,461.41
2013-03-22 11:31:00,461.45
2013-03-22 11:32:00,460.81
2013-03-22 11:33:00,460.36
2013-03-22 11:34:00,460.59
2013-03-22 11:35:00,460.42
2013-03-22 11:36:00,460.66
2013-03-22 11:37:00,460.75
2013-03-22 11:38:00,460.7
2013-03-22 11:39:00,460.37
2013-03-22 11:40:00,460.38
2013-03-22 11:41:00,460.4
2013-03-22 11:42:00,460.6
2013-03-22 11:43:00,460.3
2013-03-22 11:44:00,460.35
2013-03-22 11:45:00,460.6
2013-03-22 11:46:00,460.5
2013-03-22 11:47:00,460.64
2013-03-22 11:48:00,460.82
2013-03-22 11:49:00,460.59
2013-03-22 11:50:00,460.78
2013-03-22 11:51:00,460.79
2013-03-22 11:52:00,460.73
2013-03-22 11:53:00,460.57
2013-03-22 11:54:00,460.51
2013-03-22 11:55:00,460.66
2013-03-22 11:56:00,460.51
2013-03-22 11:57:00,460.44
2013-03-22 11:58:00,460.36
2013-03-22 11:59:00,460.38
2013-03-22 12:00:00,460.46
2013-03-22 12:01:00,460.46
2013-03-22 12:02:00,460.46
2013-03-22 12:03:00,460.56
2013-03-22 12:04:00,460.58
2013-03-22 12:05:00,460.39
2013-03-22 12:06:00,460.48
2013-03-22 12:07:00,460.5
2013-03-22 12:08:00,460.51
2013-03-22 12:09:00,460.53
2013-03-22 12:10:00,460.5
2013-03-22 12:11:00,460.47
2013-03-22 12:12:00,460.46
2013-03-22 12:13:00,460.54
2013-03-22 12:14:00,460.49
2013-03-22 12:15:00,460.46
2013-03-22 12:16:00,460.58
2013-03-22 12:17:00,460.73
2013-03-22 12:18:00,460.61
2013-03-22 12:19:00,460.72
2013-03-22 12:20:00,460.7
2013-03-22 12:21:00,460.39
2013-03-22 12:22:00,460.49
2013-03-22 12:23:00,460.4
2013-03-22 12:24:00,460.42
2013-03-22 12:25:00,460.49
2013-03-22 12:26:00,460.46
2013-03-22 12:27:00,460.27
2013-03-22 12:28:00,460.29
2013-03-22 12:29:00,460.55
2013-03-22 12:30:00,460.36
2013-03-22 12:31:00,460.23
2013-03-22 12:32:00,460.38
2013-03-22 12:33:00,460.51
2013-03-22 12:34:00,460.63
2013-03-22 12:35:00,461.06
2013-03-22 12:36:00,461.06
2013-03-22 12:37:00,461.43
2013-03-22 12:38:00,461.03
2013-03-22 12:39:00,461.16
2013-03-22 12:40:00,461.31
2013-03-22 12:41:00,461.44
2013-03-22 12:42:00,461.58
2013-03-22 12:43:00,461.56
2013-03-22 12:44:00,461.67
2013-03-22 12:45:00,461.63
2013-03-22 12:46:00,461.72
2013-03-22 12:47:00,461.67
2013-03-22 12:48:00,461.79
2013-03-22 12:49:00,461.75
2013-03-22 12:50:00,461.51
2013-03-22 12:51:00,461.37
2013-03-22 12:52:00,461.4
2013-03-22 12:53:00,461.47
2013-03-22 12:54:00,461.5
2013-03-22 12:55:00,461.55
2013-03-22 12:56:00,461.7
2013-03-22 12:57:00,461.55
2013-03-22 12:58:00,461.7
2013-03-22 12:59:00,461.31
2013-03-22 13:00:00,461.5
2013-03-22 13:01:00,461.83
